from,to,value
0x220bda5c8994804ac96ebe4df184d25e5c2196d4,0x1111111254fb6c44bac0bed2854e76f90643097d,1800220.770851
0x1111111254fb6c44bac0bed2854e76f90643097d,0x4a7a159d60884a23f745f60d40c0d18139a74d87,1800220.770851
0xbf1674317963d99597e9a9fe8d883fe9b62201b4,0x2057cfb9fd11837d61b294d514c5bd03e5e7189a,28769.26845
0x2057cfb9fd11837d61b294d514c5bd03e5e7189a,0xcc5ab3f04704620d6f20a0cf2e772d6a81f42c4b,28769.26845
0x1c727a55ea3c11b0ab7d3a361fe0f3c47ce6de5d,0xc9b0e5b160fe279e7aee53811d640600dcf610b6,8.74668
0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xa4719d5cb7dba0fa8d23fe7de1385e140018100f,1133.367041
0x3d1d8a1d418220fd53c18744d44c182c46f47468,0x9ff3b5c9503fe3d6ae7b9dbb3a3bc922a5e5034a,503.06
0x02db4edb1fdda6904add1f84b262ef72e06709ff,0x477b8d5ef7c2c42db84deb555419cd817c336b6f,2500
0xbe4987365ab853d97d555f77ed038f76955b3931,0x2891da6a1327ec9a18086f574c698e1a1116a768,20
0xb3c839dbde6b96d37c56ee4f9dad3390d49310aa,0x74de5d4fcbf63e00296fd95d33236b9794016631,105.364876
0xb3c839dbde6b96d37c56ee4f9dad3390d49310aa,0xaeb0e11e7c21715b4e8f3425cb3d4978e5a7cf11,0.073755
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x005af38183a484e8a82b6ba2479b2c3d56b8d677,105.364876
0x95b564f3b3bae3f206aa418667ba000afafacc8a,0x5b15634dffc3f130d71570964a1df86d9a5bdff2,520.007168
0x3cd751e6b0078be393132286c442345e5dc49699,0x1ecd7f48037cbaac1306c80afa004a6df06612f5,65.3
0x3cd751e6b0078be393132286c442345e5dc49699,0x621cf7a80fbbf4cc99e88a1ccde1b6b8c9b103b2,2820.68893
0xdf06057b57e47214121dfaf8562efb2c9100ebdd,0xbe6f5adc6f27fe4387606f3ab6c88f2a72bd7834,100
0x56eddb7aa87536c09ccc2793473599fd21a8b17f,0x8dc140cba5409b8c835e62f41ee68813f6a08022,72408
0x0e394d3facf0ce3bd5fcce584e16e0cbac164346,0x1ea927b320c8feab56d692d46f89a56c2b176b25,262.276382
0x4c9af439b1a6761b8e549d8d226a468a6b2803a8,0x56ba20353d4f3337f64956f0365779afb81afd43,99.54
0x29d5527caa78f1946a409fa6acaf14a0a4a0274b,0x0f4cd9adcefa67db784f58bdda07fcef490534fa,399.33
0xdf03ebfc9f3a958f6907e8d5665c9ae2b7d23da6,0xc7ebeebcc360036fcb87042dac5a65ad50df127b,100000
0xde853cd4a70665989fc788a3ea41a1a94786be86,0xe5f4d8b2a01c461be95652aabf90e13cbda2a91d,157.2
0x11b815efb8f581194ae79006d24e0d814b7697f6,0x5abb85101e197a14f5cb6400431f12b9662ea67c,376.525884
0x8b5617f1a8a032f4c09930be76d702ab236c47f3,0xd3f94ab8ef25bb84b5203637ae3f2cd14558647d,8600
0xffec0067f5a79cff07527f63d83dd5462ccf8ba4,0x87cf1c94e7b5b4d6673d081a3d893b4f9d196297,103.388539
0xeb55a78c79b91719f6817855c5ad43a7aa0bf08c,0x1596c8ce1bd1449e06c8afebffc22a4747e787e8,21.09
0xa7099a57d182fac4ef697d01893c6967c5490c6e,0xeb55a78c79b91719f6817855c5ad43a7aa0bf08c,53
0xd32c820bc42b415535454834cb7da6029e7b16d5,0xc8b7ada5118efbd61bf958d98a8feda2600e1cf5,0.00111
0xa7163ada60b85d0e8937c868a5de85961fccadad,0x3f18e2465e7c0e24ea6ca4214166bb9e51549b1f,673.658644
0x9acbb72cf67103a30333a32cd203459c6a9c3311,0xec0c64554a9d63f78bd5c0d49c24a54ac0066a01,305
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x92bf1cc30fd1b4439dd4bc1c75bdc01dcc2dc457,6778.18
0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x935e2d138a46df685c6ab1cb3e5b7deecd99f603,22.392024
0x28c6c06298d514db089934071355e5743bf21d60,0xa6976c70db0693a2b039077809bef553aeb1a77d,997
0xae4ed32c2887c1cc5ecd91f6275ef981d66501d4,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,6000
0x2167b06671133e49688d6397b92fa01ffce62bea,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,19288
0x499c0c014b67ef913f10695b6238e9b289967b6c,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,15
0x1e71174ea80858dde8b38a64b7378ff8965abfd5,0x73f6ad5e4d2a4a3e6d3de2473f7b2482ba5b10f9,600
0x06cdc9f797594696eca670e8ec7792c46151f8e3,0x2891da6a1327ec9a18086f574c698e1a1116a768,20
0x84782d252895a4c46054288551be0117b895b347,0x2891da6a1327ec9a18086f574c698e1a1116a768,20
0x6a7b49fe8a9ac82e299b008aae7947a7fb37010e,0xaa26558dfa5ba3f868d5586af4effd7867c5d01d,141388
0x17f1a51da68d27c94d2a51d92b27b5bd4718b986,0x27a289dee162c361e9e372c679c2ca1d4146dbb2,962.197573
0x7133ac7dffa7a04f4471ef5ba398c7b8ea803779,0xc0a63526ea1cfc114b8bc50d4875e86e8fdd096e,700
0x6fc8922752e98b283a51a8568438be96e3081751,0xb65688fa1fafd3fcf5fa14d9b33a1e56ce178654,100
0x4c9af439b1a6761b8e549d8d226a468a6b2803a8,0x3b573bc14933078b64ad9ee9826134c9e9a83924,1009.72
0x489ec7a2a45ac57c369ef84381430233482ffe36,0xfa6aa8637b0a0dea6ef0704766ca4df025efa786,3500
0x7ee7266550b3e8691d3620054a928a4e7c79f61d,0x835150b62c7ab37cacbf4e23b9125ca967f45147,776.3
0xc33a71ddc8e224481875f4536f41803de2df0f34,0xec30d02f10353f8efc9601371f56e808751f396f,125.495753
0x81452281a7b6e065c6624d5d667592fb0f5e47db,0xec30d02f10353f8efc9601371f56e808751f396f,4575.262192
0x0887ee2957acd07574258cac9d03cbff42ed7ee1,0xec30d02f10353f8efc9601371f56e808751f396f,6000
0x180cc946580597ba4fa20a9cb6624162c91d80de,0xec30d02f10353f8efc9601371f56e808751f396f,219.534503
0xcddaf5223dc6f0b656511948ca395116499cb3ee,0xec30d02f10353f8efc9601371f56e808751f396f,2499.2
0x748bdc17db9e3b9d815076e41922df8e4b187c2b,0xec30d02f10353f8efc9601371f56e808751f396f,5511.808706
0x60c5cc111c042c4b50b0b0c6e6fa108bc2b1fa64,0xec30d02f10353f8efc9601371f56e808751f396f,29137.86395
0xc582a337bb398157ee92dfa06bbb70aa4d2ac181,0x22648c12acd87912ea1710357b1302c6a4154ebc,4000
0x53b64431cfe4ff195263fc67c5b574273dd25086,0xec30d02f10353f8efc9601371f56e808751f396f,195.590699
0xecc27e5fac35aab164594900fc461cd6cac17cfe,0xec30d02f10353f8efc9601371f56e808751f396f,300.331867
0x68a73694b9354625ef97facbeb20b249000222ac,0xec30d02f10353f8efc9601371f56e808751f396f,2975
0x40bf276cef65023da776a6f13013272f96980e76,0xec30d02f10353f8efc9601371f56e808751f396f,4465.3
0x84bc601d46bea8c98e6d041e80c45b496141648b,0xec30d02f10353f8efc9601371f56e808751f396f,192.690231
0x415fcdcb510f39c0b627e682702c73fca6739ab8,0x220bda5c8994804ac96ebe4df184d25e5c2196d4,7192.392806
0x220bda5c8994804ac96ebe4df184d25e5c2196d4,0xcc5ab3f04704620d6f20a0cf2e772d6a81f42c4b,7192.392806
0x87cbc48075d7aa1760ac71c41e8bc289b6a31f56,0x813069f6a6224f8d38f5db750f114cdd171b34d0,10838.02113
0xa91388b8b210b8ec11a78c780a3ea6dfb89798fb,0x0d723da6edfdaf0d53cc02da7226425b4e7a9217,4945.6865
0x14540d5ba180f1ac7291b56f8c7d2608142c0821,0x0e394d3facf0ce3bd5fcce584e16e0cbac164346,791.66
0x0746abb7f52225787de70ea2418bd78ad71c8cbc,0x0e394d3facf0ce3bd5fcce584e16e0cbac164346,171.9
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x222ccb2538c7570ce300c54aea823972d6a7c2d6,1496
0x56eddb7aa87536c09ccc2793473599fd21a8b17f,0xd567d6a060f0d04425d8d0601ee180cf13ea013d,201
0xda0e9b090fa8559abbfa09ba755ea580b4c3a7e2,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,1170.43084
0x1bdac750132eb91e569f6fd2582d2d67f6f1ea0c,0xe5230e73f75d2f079f22abfdef46a257719b44ff,947.978403
0x4a7a159d60884a23f745f60d40c0d18139a74d87,0xf88c022f7ebff09a76bf895eb5782a1d92f25fc7,1800220.770851
0xb06aa7d9703ef9c4ad76f828f82fc75afea3e05d,0x9787b39595bf253504014e88cc59d6531205f772,2649.76
0x799416e3c7d6ce19d5947147495ceea22683c9f0,0x65ff653a21a61dd644654f70a74efb5728398699,26070
0xde853cd4a70665989fc788a3ea41a1a94786be86,0xfe61a0b6c9b0dc4d56316505b0d9d064c7277675,198.35
0xb7fb6466f6307ca6665461c7666fb47f380f860b,0xec30d02f10353f8efc9601371f56e808751f396f,200
0x0c64a687acb779aca70f8b309f5d39ff35047e51,0xec30d02f10353f8efc9601371f56e808751f396f,637
0x9b23dc199c7224712f9880b05928ed78648f6e01,0xec30d02f10353f8efc9601371f56e808751f396f,2150
0xadb642f6c38522d74534b88f7dc076a75a6f63c0,0xec30d02f10353f8efc9601371f56e808751f396f,1000
0x8b9ed5da015e8e3a4f13df0615476a64e19915c7,0xec30d02f10353f8efc9601371f56e808751f396f,11201.380193
0xe8527f01bdf894aaab08ee10d813e009a85edfab,0x3163603d3956272fc213f39ace70bc9457314a30,86.908356
0xa81011ae274ef6debd3bdab634102c7b6c2c452d,0x62943df89d0f92a2e88624fd1b5c8e6b290af976,1959.747066
0xa81011ae274ef6debd3bdab634102c7b6c2c452d,0xff22af1bcb77ea7797935738c4470cf358a8db40,570.729791
0xa81011ae274ef6debd3bdab634102c7b6c2c452d,0x5fe38d4132be077dde76a8d0c0130c0ea7b51cf6,491.962492
0xfd901e9661811435e246dc21c14f7cbdc2c9f5dd,0x0e394d3facf0ce3bd5fcce584e16e0cbac164346,3069.9
0x9778b95326759480c37d7f2d98bd044018edd4e4,0x0e394d3facf0ce3bd5fcce584e16e0cbac164346,30000
0x70ab78e8c77888eb15b7023dd9e331fc2db172e7,0x2891da6a1327ec9a18086f574c698e1a1116a768,20
0xbdb1a84f48eeb8863287021cfdb7395965ccaf6b,0x0e394d3facf0ce3bd5fcce584e16e0cbac164346,11615
0xd0e1d4ae96a60bc2baaea5cea6fc2978bdd2f5bd,0x2891da6a1327ec9a18086f574c698e1a1116a768,20
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x74de5d4fcbf63e00296fd95d33236b9794016631,68.089173
0x74de5d4fcbf63e00296fd95d33236b9794016631,0xadb9b31f9930eac08ed94c6a1b2e3dd6eedf82f0,68.089173
0x28c6c06298d514db089934071355e5743bf21d60,0xa7427f099751b2b9ee645378a4e8cb36976686e2,950
0x53908de51c39f6383248f253145bdf3c9be49df6,0x2891da6a1327ec9a18086f574c698e1a1116a768,20
0x310345eace188341bf4d30118145017793b9d478,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,40001.8
0x912c2a2303ac37e55c03b8693b36d823a292d815,0xcdd70b41a20bff38c44c91b0ad553bc08a816319,25000
0x82e7dfac7ee8f1b57dd63619f80913d8fe7d7c3e,0x50b37185ca66016b1a847cb93bc7bca976cb6fff,7358
0x562b8aeae6e910c49b3864c2940561863400d0fc,0xd10152c6fb44a7dd264fe7319a42bcb4909e0a40,17044.57
0x2cb162433e0cabac4825e6d198a125829156cc92,0x0432881aee2d7d798b63f90e6dc22d1c5b03719e,1166.8
0x6581fa1316351b03ea77f27b56cf499e04e99794,0xec30d02f10353f8efc9601371f56e808751f396f,300000
0x6f7eaf08d2329871d4fcb86dd3777be94a3a79b5,0xec30d02f10353f8efc9601371f56e808751f396f,144.4
0x47df75ffbf4aeaba107818e29dc11adef8bda003,0xec30d02f10353f8efc9601371f56e808751f396f,68.961496
0x6cc8dcbca746a6e4fdefb98e1d0df903b107fd21,0xc2dd73e89c189e69844d7236986a8fbd5482ddfd,56.08
0xd2fd97481a81a1010085e286c84d45a3e250d70d,0xec30d02f10353f8efc9601371f56e808751f396f,551.54
0x385431aea185a815eaebb118879aeab008b06832,0xec30d02f10353f8efc9601371f56e808751f396f,980
0x6067b319b244f3182c4b4904c86389a1bd7fb6eb,0xec30d02f10353f8efc9601371f56e808751f396f,339.51651
0xdeec7450ba7167843cc2973b2a45ddb98b213c2e,0xec30d02f10353f8efc9601371f56e808751f396f,100
0xa0529d4520a5430500bd60fd689a7de95b379b43,0xec30d02f10353f8efc9601371f56e808751f396f,151.97
0xf694d9aeb3905f0d07d1848242183c316432b397,0x74c99f3f5331676f6aec2756e1f39b4fc029a83e,1698.71
0xbd9b34ccbb8db0fdecb532b1eaf5d46f5b673fe8,0xe6b9fdc47e4c03ea866307e0c728f3fb7d4471fb,20.999199
0x11b815efb8f581194ae79006d24e0d814b7697f6,0x9008d19f58aabd9ed0d60971565aa8510560ab41,6000.896364
0x9008d19f58aabd9ed0d60971565aa8510560ab41,0xa2e305a41bedc602b7740ffe97890d8f436fdbed,6000
0xde5105e2a1d54bdffe3f29f4dffe37ba9fa3d1f7,0x74de5d4fcbf63e00296fd95d33236b9794016631,20
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,20
0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x43fbcd3fcf6432939ab758d4bb5b7e0ef27f13a6,431.008316
0xb8d321af392edac598bfb27c3a9b6c521b8b9d56,0x0e394d3facf0ce3bd5fcce584e16e0cbac164346,2242
0x531ec31210d5befd40024c471b2f6b263cb9a202,0x0e394d3facf0ce3bd5fcce584e16e0cbac164346,3617.42
0x21a31ee1afc51d94c2efccaa2092ad1028285549,0xb945aad7961c955e04f9eefd3a0a9c5b70591f77,24000
0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0x2db106b7e32c3beafcd3c7e671e5e4c153712ce7,72.378759
0x2a7be9709dfb46f3c63bb81255b8c35de02c7b84,0x9049651ced332b9b4251dac588f2d9cba332b17b,86982
0xde853cd4a70665989fc788a3ea41a1a94786be86,0x2c14caddee5f2045a2b9cca21f34714cb56e89a8,118.61
0x374960fa9e66ed44eeaf7be7efffd3e76bd92630,0xf76c5b19e86c256482f4aad1dae620a0c3ac0cd6,16.8
0x1157a2076b9bb22a85cc2c162f20fab3898f4101,0xc3c8e0a39769e2308869f7461364ca48155d1d9e,3999900
0x11b815efb8f581194ae79006d24e0d814b7697f6,0x74de5d4fcbf63e00296fd95d33236b9794016631,1389.218178
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x1fcae22e05f9ae1538fdf59e4c612d54fa108a58,1389.218178
0xd45b58d8d7021b83ef540395bf0135624c38e492,0x0e394d3facf0ce3bd5fcce584e16e0cbac164346,4383.826979
0x3cd751e6b0078be393132286c442345e5dc49699,0x03689fdaaeace821ce89531ef29018cdc0bf4380,66.810742
0xbaed383ede0e5d9d72430661f3285daa77e9439f,0x3da74271bb071f2e97bf1c20185ab16f140c3fd0,1500
0x68786e6b80c1151c41b5952bce7f6790864b7f94,0x74de5d4fcbf63e00296fd95d33236b9794016631,2277.60314
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x74c99f3f5331676f6aec2756e1f39b4fc029a83e,2277.60314
0x4c9ee42f3396b3a49900c2725bf28419c409e115,0x0e394d3facf0ce3bd5fcce584e16e0cbac164346,146.5
0x849a02be4c2ec8bbd06052c5a0cd51147994ad96,0x94f035465783cfcd8a6981a826b9b893b4ffeb74,164.517684
0xdf4a0966214172a438bc6f2ae03bf1963c13f387,0x0e394d3facf0ce3bd5fcce584e16e0cbac164346,7661
0x3cd751e6b0078be393132286c442345e5dc49699,0xa7f96d7be3eea5b574b431cd30f918f025207905,195
0x78f9848c8141652db73b78db72e2a028c0037503,0xa34d63e904f86ecaef20f8b820a4cf4000f3701b,1800
0x591fdf9dadbfb1dce406dc5dfac6202eeda3567f,0x2cb162433e0cabac4825e6d198a125829156cc92,1618.845421
0xec30d02f10353f8efc9601371f56e808751f396f,0x4107577afab0accfebd1517d1805467fbca3db5e,2325
0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x28621a0c7da67ebcf8ba8cadf0c5f33067a64e29,98.96743
0x8dc140cba5409b8c835e62f41ee68813f6a08022,0xa7fb5ca286fc3fd67525629048a4de3ba24cba2e,72408
0x3416cf6c708da44db2624d63ea0aaef7113527c6,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,58.362691
0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x5abb85101e197a14f5cb6400431f12b9662ea67c,58.362691
0x2d81eaea29a90019054a2c44fa0adeb294e5dd94,0x0986b3233656f63ac480574ed27acd89b636e8d3,4949.1
0xda0e9b090fa8559abbfa09ba755ea580b4c3a7e2,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,31435.014709
0x30e651a12044a5f50034533e4a6f068939155335,0x5abb85101e197a14f5cb6400431f12b9662ea67c,100
0x11b815efb8f581194ae79006d24e0d814b7697f6,0x8b8d4451706913d873022703a60dd0d8592a3959,4397.767836
0x2be3d1b7996cb1222f434143afc622ca3eeb87b3,0x15951a738067383a21e3f665f7f552285d40480d,660961.55
0xbc04ab48d5b8a1e7fc1439594026b5278de5dd6e,0x3416cf6c708da44db2624d63ea0aaef7113527c6,2900
0xe83374bc4cd66d7505a3e15ea839111c9ccf9d1a,0x51329c496c05beeb33c6381eea149ddfef3e6711,500000
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x48b8fb606c66f242d7f69e0ef3a0cd21289af323,437.096398
0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,0xcbd66ade7d28be0381bd681ab14676deaec99c8d,173.221927
0x5041ed759dd4afc3a72b8192c143f72f4724081a,0x8cf6df7c5a7683b554f02343e41164f428b45641,20000
0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0x9008d19f58aabd9ed0d60971565aa8510560ab41,495.734069
0x9008d19f58aabd9ed0d60971565aa8510560ab41,0xcb88653596412146e2a650d1e5e4dbc2a54fd67b,495.666632
0xdf37ca92300f972531a8005d426aba3fe9f5e57e,0x2891da6a1327ec9a18086f574c698e1a1116a768,20
